date,energy_type,consumption_value,unit
2025-02-12,electricity,140.25,kWh
2025-02-12,water,90,gallons
2025-02-14,gas,22.5,therms
2025-02-17,solar,45.75,kWh
2025-02-20,electricity,155.6,kWh
2025-02-21,other,60,other
2025-02-24,gas,20.1,therms
2025-02-24,water,105,gallons
2025-02-28,electricity,162.3,kWh
2025-03-02,solar,52,kWh
2025-03-05,water,88,gallons
2025-03-09,electricity,149.8,kWh
2025-03-10,gas,27.4,therms
2025-03-14,other,72,other
2025-03-16,electricity,158.9,kWh
2025-03-19,water,95,gallons
2025-03-23,gas,24.6,therms
2025-03-27,solar,49.5,kWh
2025-03-29,electricity,150.2,kWh
2025-04-01,water,110,gallons
2025-04-03,gas,26.75,therms
2025-04-06,electricity,161.4,kWh
2025-04-08,solar,53.2,kWh
2025-04-10,other,68,other
2025-04-11,electricity,159.7,kWh
